Location;Province;Genus;species.clone;type.of.sample;Asymptomatic.diseased;Nursery.Field;Roots;Root.Collar;Stem;Growth.tip;Needles.Leaves;results
627;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back, Dead;Few roots, J-rooting;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Sapwood;Dead;Screening for Fusarium circinatum
628;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back;J-rooting, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Outer bark, Between outer and inner bark;Alive;Screening for Fusarium circinatum
629;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back, Dead;J-rooting, Dead;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Dead;Screening for Fusarium circinatum
630;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back, Dead;J-rooting;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Sapwood;Discoloration;Screening for Fusarium circinatum
631;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back;J-rooting, Dead, Plug bound;Discoloration, Fruiting bodies;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
632;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back, Dead;Dead;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration;Dead;Screening for Fusarium circinatum
633;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Wilted, Dead;J-rooting, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Healthy;Dead;Screening for Fusarium circinatum
634;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back;J-rooting, Plug bound;Discoloration, Outer bark;Discoloration, Outer bark;Discoloraiton;Screening for Fusarium circinatum
635;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back, Dead;Dead;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration;Dead, Discoloration;Screening for Fusarium circinatum
636;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back, Wilted;J-rooting, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Healthy;Alive;Screening for Fusarium circinatum
637;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back;J-rooting, Plug bound, Few roots;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Between outer and inner bark;Alive;Screening for Fusarium circinatum
638;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back;Insect/Mechanical damage, J-rooting, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Outer bark, Between outer and inner bark;Wilted;Screening for Fusarium circinatum
639;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back, Wilted, Dead;Plug bound, J-rooting;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration;Dead;Screening for Fusarium circinatum
640;Ngodwana;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;F;Wilted;Well developed, Dead;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Healthy;Alive;Screening for Fusarium circinatum
641;Ngodwana;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;F;Wilted;Well developed, Dead, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
642;Ngodwana;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;F;Wilted;Well developed, J-rooting;Well developed. Dead;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
643;Ngodwana;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;F;Wilted, Dead;Well developed, J-rooting;Well developed, Dead;Bottom half healthy, Top half grey/brown;Alive;Screening for Fusarium circinatum
644;Ngodwana;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;F;Die-back;Well developed, Plug bound;Discoloration;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
645;Ngodwana;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;F;Wilted, Dead;Well developed, Dead, Plug bound;Insect/Mechanical damage, Swelling;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
646;Ngodwana;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;F;Wilted, Tip alive, Dry;Well developed, Dead, Plug bound;Well developed. Dead;Swelling;Alive;Screening for Fusarium circinatum
647;Ngodwana;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;F;Die-back, Dead;Well developed, Dead, Plug bound;Discoloration;Bottom half healthy, Top half grey/brown;Alive;Screening for Fusarium circinatum
648;Ngodwana;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;F;Yellow, few roots-dead;Well developed, Plug bound;Well developed. Dead;Alive;Alive;Screening for Fusarium circinatum
649;Ngodwana;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;F;Wilted;Well developed, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
650;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;A;F;Wilted, Dead;Well developed, Dead, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
651;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;A;F;Wilted;Well developed, Plug bound;Insect/Mechanical damage, Swelling;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
652;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;A;F;Wilted, Tip alive, Dry;Well developed, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
653;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;A;F;Wilted, Tip alive, Dry;Well developed, Plug bound;Well developed. Dead;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
654;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;A;F;Wilted, Dead;Well developed, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Swelling;Alive;Screening for Fusarium circinatum
655;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;A;F;Wilted, Dead;Well developed, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
656;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;A;F;Wilted, Tip alive, Dry;Well developed, J-rooting;Well developed, Dead;Swelling;Alive;Screening for Fusarium circinatum
657;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;A;F;Wilted, Dead;Well developed, J-rooting;Insect/Mechanical damage, Swelling;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
658;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back, Wilted;Few roots, Dead;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration;Dead, Discoloration;Screening for Fusarium circinatum
659;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back;Few roots, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Between outer and inner bark;Wilted, Discoloration;Screening for Fusarium circinatum
660;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back, Wilted;Few roots;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Healthy;Alive;Screening for Fusarium circinatum
661;Richards Bay;Kwazulu-Natal;Eucalyptus GV0177;taeda;Whole trees;D;F;Few dead leaves, Brown discoloraiton around root collar, Dry conditions;Dead, Discoloration;Discoloraiton, Outer bark, Between outer and inner bark;Discoloration;Wilted, Dead;Screeing for Pythium/Phtophthora
662;Richards Bay;Kwazulu-Natal;Eucalyptus GV0177;patula;Whole trees;D;F;Wilted;Well developed, Dead, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration;Wilted, Alive;Screeing for Pythium/Phtophthora
663;Richards Bay;Kwazulu-Natal;Eucalyptus GV0177;africana;Whole trees;D;F;Die-back, Dead;Well developed, J-rooting;Well developed, Dead;Bottom half healthy, Top half grey/brown;Wilted, Alive;Screeing for Pythium/Phtophthora
664;Richards Bay;Kwazulu-Natal;Eucalyptus GV0177;radiata;Whole trees;D;F;Yellow, few roots-dead;Well developed, Plug bound;Insect/Mechanical damage, Swelling;Alive;Wilted, Alive;Screeing for Pythium/Phtophthora
665;Richards Bay;Kwazulu-Natal;Eucalyptus GV0177;leylandii;Whole trees;D;F;Healthy;Well developed, Plug bound;Discoloraiton, Outer bark;Discoloraiton, Outer bark;Wilted, Alive;Screeing for Pythium/Phtophthora
666;Richards Bay;Kwazulu-Natal;Eucalyptus GV0177;taeda;Whole trees;D;F;Healthy;Well developed, Plug bound;Discoloraiton, Outer bark, Between outer and inner bark;Discoloraiton, Outer bark;Wilted, Alive;Screeing for Pythium/Phtophthora
667;Richards Bay;Kwazulu-Natal;Eucalyptus GV0177;africana;Whole trees;D;F;Die-back;Well developed, Plug bound;Insect/Mechanical damage, Swelling;Parts healthy other parts discoloured;Alive;Screeing for Pythium/Phtophthora
668;Paulpietersburg;Kwazulu-Natal;Eucalyptus;africana;Whole tree;D;F;Die-back;Few roots, Dead, J-rooting;Girdled, Insect/Mechanical damage, Discoloration, Outer bark;Healthy;Wilted, Dead;Screeing for Pythium/Phtophthora
669;Paulpietersburg;Kwazulu-Natal;Eucalyptus;africana;Whole tree;D;F;Die-back;J-rooting, Few roots;Girdled, Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark;Swelling;Wilted, Alive;Screeing for Pythium/Phtophthora
670;Pretoria;Gauteng;Aloe;taeda;Leaf samples;D;F;Wilted;Well developed, J-rooting;Well developed, Dead;Swelling;Wilted, Dead;Screening for pathogenic Fungi/Bacteria
671;Pretoria;Gauteng;Aloe;taeda;Leaf samples;D;F;Die-back;Well developed, Dead, Plug bound;Insect/Mechanical damage, Swelling;Parts healthy other parts discoloured;Alive;Screening for pathogenic Fungi/Bacteria
672;Pretoria;Gauteng;Aloe;radiata;Leaf samples;D;F;Die-back, Dead;Well developed, Plug bound;Well developed, Dead;Swelling;Wilted, Scortch (Needles);Screening for pathogenic Fungi/Bacteria
673;Pretoria;Gauteng;Aloe;radiata;Leaf samples;D;F;Die-back;Well developed, J-rooting;Well developed. Dead;Healthy;Wilted;Screening for pathogenic Fungi/Bacteria
674;Pretoria;Gauteng;Aloe;radiata;Leaf samples;D;F;Yellow, few roots-dead;Well developed, J-rooting;Well developed, Dead;Parts healthy other parts discoloured;Alive;Screening for pathogenic Fungi/Bacteria
675;Ixopo;Kwazulu-Natal;Acacia;decurrens;Seedlings/Cuttings;A;F;Healthy;Well developed;Insect/Mechanical damage, Swelling;Healthy;Alive;Screeing for Pythium/Phtophthora
676;Ixopo;Kwazulu-Natal;Acacia;decurrens;Seedlings/Cuttings;D;F;Die-back;Few roots;Discoloration, Outer bark;Healthy;Alive;Screeing for Pythium/Phtophthora
677;Ixopo;Kwazulu-Natal;Acacia;decurrens;Seedlings/Cuttings;A;F;Die-back;Well developed, J-rooting;Discoloration, Outer bark;Healthy;Alive;Screeing for Pythium/Phtophthora
678;Ixopo;Kwazulu-Natal;Acacia;decurrens;Seedlings/Cuttings;D;N;Die-back;Few roots;Discoloration, Outer bark;Discoloration, Outer bark;Dead;Screeing for Pythium/Phtophthora
679;Pietermaritzburg;Kwazulu-Natal;Eucalyptus GV210;taeda;Roots;D;N;Die-back, Wilted;Few roots, Dead, J-rooting;Discoloration, Outer bark, Between outer and inner bark;Parts healthy other parts discoloured;Alive;Screeing for Pythium/Phtophthora
680;Pietermaritzburg;Kwazulu-Natal;Eucalyptus GV210;radiata;Roots;D;N;Healthy;Few roots, Dead, J-rooting;Discoloration, Outer bark, Between outer and inner bark, Cambium;Parts healthy other parts discoloured;Alive;Screeing for Pythium/Phtophthora
681;Pietermaritzburg;Kwazulu-Natal;Eucalyptus GV210;radiata;Roots;D;N;Die-back, Dead;Few roots, Dead, J-rooting;Discoloration, Outer bark, Between outer and inner bark, Cambium;Swelling;Wilted, Dead;Screeing for Pythium/Phtophthora
682;Pietermaritzburg;Kwazulu-Natal;Eucalyptus GV210;radiata;Roots;D;N;Die-back;Few roots, Dead, J-rooting;Discoloration, Outer bark, Between outer and inner bark, Cambium;Parts healthy other parts discoloured;Alive;Screeing for Pythium/Phtophthora
683;Pietermaritzburg;Kwazulu-Natal;Eucalyptus GV210;patula;Roots;D;N;Die-back;Few roots, Dead, J-rooting;Discoloration, Outer bark, Between outer and inner bark, Cambium;Parts healthy other parts discoloured;Alive;Screeing for Pythium/Phtophthora
684;Hilton;Kwazulu-Natal;Eucalyptus;nitens;Roots;D;N;Wilted;Dead;Discoloration, Between outer and inner bark, Cambium, Sapwood;Bottom half healthy, Top half grey/brown;Wilted, Dead;Screeing for Pythium/Phtophthora
685;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Wilted, Dead;Few roots, J-rooting, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Sapwood;Dead;Screening for Fusarium circinatum
686;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Few roots, J-rooting, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Between outer and inner bark;Discoloration;Screening for Fusarium circinatum
687;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Wilted, Dead;Well developed, J-rooting, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Outer bark, Between outer and inner bark, Sapwood;Dead;Screening for Fusarium circinatum
688;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Few roots, Dead, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Between outer and inner bark;Discoloration;Screening for Fusarium circinatum
689;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Few roots, Dead, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Dead;Screening for Fusarium circinatum
690;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Few roots, Dead, J-rooting;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Kino/Gum Exudation, Discoloration, Sapwood;Dead;Screening for Fusarium circinatum
691;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Few roots, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Healthy, Discoloration, Outer bark, Between outer and inner bark;Alive;Screening for Fusarium circinatum
692;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Die-back, Wilted;J-rooting, Few roots;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Insect/Mechanical damage, Kino/Gum Exudation, Discoloration, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
693;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Few roots, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Outer bark, Between outer and inner bark, Sapwood;Dead;Screening for Fusarium circinatum
694;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;J-rooting, Dead;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium Sapwood, Fruiting bodies;Discoloration, Between outer and inner bark, Cambium;Dead;Screening for Fusarium circinatum
695;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Well developed, Plug bound;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Sapwood;Dead;Screening for Fusarium circinatum
696;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Scorch;Well developed, Dead, Plug boun;Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Discoloration, Sapwood;Dead;Screening for Fusarium circinatum
697;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Well developed, Dead;Healthy;Healthy;Dead;Screening for Fusarium circinatum
698;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Well developed, Dead;Healthy, Discoloration, Outer bark, Between outer and inner bark;Discoloration, Outer bark, Between outer and inner bark;Wilted;Screening for Fusarium circinatum
699;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Wilted, Tip alive, Dry;Well developed, J-rooting;Insect/Mechanical damage, Swelling;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
700;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Well developed, Dead;Healthy;Healthy;Wilted;Screening for Fusarium circinatum
701;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Well developed, Dead;Healthy;Healthy;Wilted;Screening for Fusarium circinatum
702;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Well developed, Dead;Healthy;Healthy;Dead;Screening for Fusarium circinatum
703;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Few roots, Dead;Healthy;Healthy;Dead;Screening for Fusarium circinatum
704;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Few roots, Dead;Healthy;Healthy;Wilted, Dead;Screening for Fusarium circinatum
705;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Well developed, Dead;Healthy;Healthy;Dead;Screening for Fusarium circinatum
706;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Well developed, Dead;Healthy;Healthy;Wilted, Dead;Screening for Fusarium circinatum
707;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Few roots, Dead;Healthy;Healthy;Dead;Screening for Fusarium circinatum
708;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead;Well developed, Dead;Healthy;Healthy;Dead;Screening for Fusarium circinatum
709;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Dead; Well developed, Dead;Healthy;Healthy;Dead;Screening for Fusarium circinatum
710;Scottsville;Western Cape;Pinus;patula;Seedlings/Cuttings;D;F;Wilted;Well developed, Plug bound;Discoloration, Cambium, Sapwood;Discoloration, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
